archivo,codigo_instrumento,fila,celda,campo,valor_original,valor_corregido,tipo_cambio,regla_id,descripcion_regla,confianza,impacto
PR_instrumentos_original_v2.csv,TER-LC-10,551,B551,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-11,552,B552,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-12,553,B553,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-14,554,B554,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-15,555,B555,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-16,556,B556,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-17,557,B557,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-18,558,A558,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-18,558,B558,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-LC-19,559,A559,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-19,559,R559,Especificaciones,"-40°C, -30°C, -20°C, -10°C, 0.0°C, 8°C ± 1.0°C.
10%, 20%, 30%, 40%, 50%, 60%, 70%, 80%, 99% Tol 5.0%","-40°C, -30°C, -20°C, -10°C, 0.0°C, 8°C ± 1.0°C. 10%, 20%, 30%, 40%, 50%, 60%, 70%, 80%, 99% Tol 5.0%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-20,560,A560,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-20,560,R560,Especificaciones,"-8.0°C, 0.0°C, 20.0°C, 40.0°C, 55.0°C, Tol ± 1.0°C
15%, 30%, 60%, 80% Tol 6.0%.","-8.0°C, 0.0°C, 20.0°C, 40.0°C, 55.0°C, Tol ± 1.0°C 15%, 30%, 60%, 80% Tol 6.0%.",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-21,561,A561,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-21,561,R561,Especificaciones,"-8.0°C, 0.0°C, 20.0°C, 40.0°C, 55.0°C, Tol ± 1.0°C
15%, 30%, 60%, 80% Tol 6.0%.","-8.0°C, 0.0°C, 20.0°C, 40.0°C, 55.0°C, Tol ± 1.0°C 15%, 30%, 60%, 80% Tol 6.0%.",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-22,562,A562,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-22,562,R562,Especificaciones,"0.0°C, 20.0°C, 40.0°C, 55°C Tol ± 1.0°C
15%, 30%, 60%, 80% HR ±Tol 6%","0.0°C, 20.0°C, 40.0°C, 55°C Tol ± 1.0°C 15%, 30%, 60%, 80% HR ±Tol 6%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-23,563,A563,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-23,563,R563,Especificaciones,"0.0°C, 20.0°C, 40.0°C, 55.0°C Tol ± 1.0°C
15%, 30%, 60%, 80% Tol ± 6%","0.0°C, 20.0°C, 40.0°C, 55.0°C Tol ± 1.0°C 15%, 30%, 60%, 80% Tol ± 6%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-24,564,A564,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-24,564,R564,Especificaciones,"Temperatura In, 0.0°C, 20.0°C, 40.0°C, 50.0°C Tol ± 1.0°C.
Temperatura Out  -25.0°C, -15.0°C, -10.0°C, -0.0°C Tol ± 1.0°C
Humedad In 15%, 30%, 60%, 80% Tol ± 6%","Temperatura In, 0.0°C, 20.0°C, 40.0°C, 50.0°C Tol ± 1.0°C. Temperatura Out -25.0°C, -15.0°C, -10.0°C, -0.0°C Tol ± 1.0°C Humedad In 15%, 30%, 60%, 80% Tol ± 6%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LC-25,565,A565,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-LC-26,566,R566,Especificaciones,"Temperatura  0.0ºC, 20.0ºC, 40.0ºC, 55ºC Tol ± 1.0
Humedad 15%, 30%, 60%, 80% Tol ±6%","Temperatura 0.0ºC, 20.0ºC, 40.0ºC, 55ºC Tol ± 1.0 Humedad 15%, 30%, 60%, 80% Tol ±6%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-LO-01,567,B567,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-01,569,B569,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-03,570,B570,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-04,571,B571,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-04,571,G571,Ubicación,Almacén de Material de Empaque ,Almacén de Material de Empaque,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-PR-05,572,B572,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-06,573,B573,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-08,574,B574,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-10,575,B575,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-11,576,B576,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-12,577,B577,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-13,578,B578,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-17,582,B582,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-19,584,B584,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-21,586,B586,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-21,586,F586,Departamento responsable,Fabricación ,Fabricación,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-PR-24,587,B587,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-25,588,B588,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-26,589,B589,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-27,590,B590,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-28,591,B591,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-29,592,B592,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-30,593,B593,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-31,594,B594,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-32,595,B595,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-32,595,P595,Observaciones,Baja: 01-Ago-19 ,Baja: 01-Ago-19,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-PR-33,596,B596,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-34,597,B597,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-PR-35,598,B598,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-FR-36,599,A599,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-FR-36,599,B599,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-FR-36,599,F599,Departamento responsable,Fabricación ,Fabricación,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-FR-37,600,A600,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-FR-37,600,B600,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-FR-38,601,A601,Instrumento,Termohigrometro,Termohigrómetro,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TER-FR-38,601,B601,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-FR-39,602,R602,Especificaciones,"Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C
Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%","Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-FR-40,603,R603,Especificaciones,"Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C
Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%","Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-FR-41,604,R604,Especificaciones,"Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C
Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%","Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-FR-42,605,R605,Especificaciones,"Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C
Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%","Temperatura: -8.0°C, 0.0°C, 18.0°C, 25.0°C, 40.0°C, 55.0°C Tol ±1.0°C Humedad relativa: 15.0%, 30.0%, 65.0%, 80.0% Tol ±6.0%",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-VA-02,606,B606,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-03,607,B607,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-04,608,B608,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-05,609,B609,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-06,610,B610,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-07,611,B611,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-08,612,B612,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-09,613,B613,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-10,614,B614,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-11,615,B615,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-12,616,B616,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-13,617,B617,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-14,618,B618,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-15,619,B619,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-15,619,P619,Observaciones,Fallo de bateria. ,Fallo de bateria.,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-VA-16,620,B620,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-17,621,B621,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-18,622,B622,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-19,623,B623,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-20,624,B624,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-21,625,B625,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-22,626,B626,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-23,627,B627,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-24,628,B628,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-25,629,B629,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-25,629,R629,Especificaciones,"-8.0°C, 20.0°C, 40.0°C, 55.0°C Tol ±1.0°C ","-8.0°C, 20.0°C, 40.0°C, 55.0°C Tol ±1.0°C",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-VA-26,630,B630,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-27,631,B631,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-28,632,B632,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TER-VA-29,633,R633,Especificaciones,"Temperatura In, 0.0°C, 20.0°C, 40.0°C, 50.0°C Tol ± 1.0°C.
Temperatura Out (sonda) -25.0°C, -15.0°C, -10.0°C, 0.0°C Tol ± 1.0°C.
Humedad In 15%, 30%, 60%, 80% Tol ± 6%.","Temperatura In, 0.0°C, 20.0°C, 40.0°C, 50.0°C Tol ± 1.0°C. Temperatura Out (sonda) -25.0°C, -15.0°C, -10.0°C, 0.0°C Tol ± 1.0°C. Humedad In 15%, 30%, 60%, 80% Tol ± 6%.",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TER-SC-01,634,B634,Marca,Extech Instrument,Extech Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TEM-DA-02,636,A636,Instrumento,Termometro digital,Termómetro digital,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TEM-LC-01,639,A639,Instrumento,Termómetro ,Termómetro,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEM-LC-02,640,A640,Instrumento,Termómetro ,Termómetro,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEM-LC-04,642,A642,Instrumento,Termómetro ,Termómetro,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TIR-DF-01,655,A655,Instrumento,Termometro IR,Termómetro IR,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TIR-DF-01,655,R655,Especificaciones,"0.00°C (Tol ±1.5°C), 25.00°C (Tol ±1.5°C), 50.00°C (Tol ±1.5°C), 75.00°C (Tol ±1.5°C), 100.00°C (Tol ±1.5°C), 250.0°C (Tol ±3.5°C), 500.00°C(Tol ±3.5°C) ","0.00°C (Tol ±1.5°C), 25.00°C (Tol ±1.5°C), 50.00°C (Tol ±1.5°C), 75.00°C (Tol ±1.5°C), 100.00°C (Tol ±1.5°C), 250.0°C (Tol ±3.5°C), 500.00°C(Tol ±3.5°C)",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TIR-LC-01,656,A656,Instrumento,Termometro IR,Termómetro IR,homologation,HOM001,Corrección ortográfica de nombres de instrumentos,0.95,low
PR_instrumentos_original_v2.csv,TIR-FR-01,658,R658,Especificaciones,"0.0°C, 25.0°C, 50.0°C, 75.0°C, 100.0°C Tol ± 1.5°C
 250°C, 500°C Tol ± 3.5°C.","0.0°C, 25.0°C, 50.0°C, 75.0°C, 100.0°C Tol ± 1.5°C 250°C, 500°C Tol ± 3.5°C.",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TRK-LC-03,661,B661,Marca,OAKTON,Oakton,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TRK-LC-04,662,B662,Marca,OAKTON,Oakton,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TRT-LC-01,667,B667,Marca,HANNA instruments,HANNA Instruments,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,TEP-MA-01,672,A672,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-02,673,A673,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-03,674,A674,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-04,675,A675,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-05,676,A676,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-06,677,A677,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-07,678,A678,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TEP-MA-08,679,A679,Instrumento,Termostato programable ,Termostato programable,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,TTH-FR-01,681,B681,Marca,Novus,NOVUS,homologation,HOM002,Estandarización de nombres de marcas,0.9,medium
PR_instrumentos_original_v2.csv,VER-CP-01,682,G682,Ubicación,Control en Proceso ,Control en Proceso,format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,VER-CP-01,682,R682,Especificaciones,"Longitud OD 0.000 in, 0.1000 in, 0.2000 in, 0.3000 in, 0.4000 in, 0.5000 in, 0.6000 in, 0.7000 in, 0.8000 in, 0.9000 in, 1.0000 in, 2.0000 in, 3.0000 in, 4.0000 in, 5.0000 in, 6.0000 in (Tol ±0.0010)
Longitud ID 0.0000 in, 2.0000 in (Tol±0.0010), 
Profundidad 1.0000 in (Tol±0.0010).","Longitud OD 0.000 in, 0.1000 in, 0.2000 in, 0.3000 in, 0.4000 in, 0.5000 in, 0.6000 in, 0.7000 in, 0.8000 in, 0.9000 in, 1.0000 in, 2.0000 in, 3.0000 in, 4.0000 in, 5.0000 in, 6.0000 in (Tol ±0.0010) Longitud ID 0.0000 in, 2.0000 in (Tol±0.0010), Profundidad 1.0000 in (Tol±0.0010).",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,VER-DF-01,683,R683,Especificaciones,"Dimensión interna 0.1000 in (Tol±0.00058), 0.20000 in (Tol±0.00058), 0.50000 in (Tol±0.00058), 1.00000 in (Tol±0.00058), 2.00000 in (Tol±0.00058), 4.00000 in (Tol±0.00058), 6.0000 in (Tol±0.00065), 8.0000 in (Tol±0.00065)
Profundidad 1.40000 Tol ± 0.00058
Dimensión externa 2.00000 Tol ± 0.00058","Dimensión interna 0.1000 in (Tol±0.00058), 0.20000 in (Tol±0.00058), 0.50000 in (Tol±0.00058), 1.00000 in (Tol±0.00058), 2.00000 in (Tol±0.00058), 4.00000 in (Tol±0.00058), 6.0000 in (Tol±0.00065), 8.0000 in (Tol±0.00065) Profundidad 1.40000 Tol ± 0.00058 Dimensión externa 2.00000 Tol ± 0.00058",format,FMT003,Limpieza de espacios en blanco,1.0,low
PR_instrumentos_original_v2.csv,VER-DF-02,684,R684,Especificaciones,"Dimensión externa: 
0.00 mm,5.00 mm,80.00 mm,150.00 mm Tol ±0.02 mm
Profundidad: 
0.00 mm,5.00 mm, 50.00,150.00 mm Tol ±0.02 mm
Dimensión interna: 
0.00 mm, 5.00 mm, 80.00 mm,150.00 mm Tol ±0.02 mm","Dimensión externa: 0.00 mm,5.00 mm,80.00 mm,150.00 mm Tol ±0.02 mm Profundidad: 0.00 mm,5.00 mm, 50.00,150.00 mm Tol ±0.02 mm Dimensión interna: 0.00 mm, 5.00 mm, 80.00 mm,150.00 mm Tol ±0.02 mm",format,FMT003,Limpieza de espacios en blanco,1.0,low
